iso3c;year;co2_percap
LCA;2001;2.29094936389338
LCA;2002;2.04279463955985
LCA;2014;2.30719132076113
LCA;2015;
LCA;2007;2.30162952513031
LCA;2004;2.19227616470777
LCA;2005;2.23988174499432
LCA;2006;2.21695575157037
LCA;2011;2.34155391412398
LCA;2008;2.34036165937832
LCA;2009;2.25137701582253
LCA;2010;2.3372928496929
LCA;2012;2.32812079961106
LCA;2013;2.31718661049755
LIE;1994;
LIE;1992;
LIE;1993;
LIE;1990;
LIE;1995;
LIE;1996;
LIE;1997;
LIE;1998;
LIE;1999;
LIE;2000;
LIE;2001;
LIE;2002;
LIE;2003;
LIE;2004;
LIE;2005;
LIE;1991;
LIE;2006;
LIE;2007;1.76487741350999
LIE;2008;1.75400241974058
LIE;2009;1.43538556170665
LIE;2010;1.52778935088743
LIE;2011;1.31455437899846
LIE;2012;1.30444657271857
LIE;2013;1.39376662865831
LIE;2014;1.18522907856816
LIE;2015;
LIE;2016;
LKA;1990;0.223239992491509
LKA;1991;0.238130011044131
LKA;1992;0.292274623509855
LKA;2008;0.612029771432949
LKA;2009;0.656312555771866
LKA;2010;0.656664382487028
LKA;2011;0.745132332402183
LKA;2012;0.784926511627907
LKA;2013;0.75246091814428
LKA;2014;0.88554580906071
LKA;2015;
LKA;2016;
LKA;2001;0.55219088360875
LKA;2002;0.580084525664636
LKA;2003;0.576519906759751
LKA;2006;0.608862738267744
LKA;2007;0.623605803887972
LKA;1993;0.281233992035954
LKA;1994;0.305341073118939
LKA;1995;0.323550767268984
LKA;1996;0.384421721608611
LKA;1997;0.412218598701432
LKA;1998;0.421383016182319
LKA;1999;0.461588861553766
LKA;2000;0.545112224308269
LKA;2005;0.61978867844281
LKA;2004;0.634873861132702
LBR;1991;0.135269846092764
LBR;1992;0.139593094280054
LBR;1990;0.225555875554064
LBR;1994;0.154849879650353
LBR;1995;0.157398520942067
LBR;1996;0.153964600792541
LBR;1997;0.147708110642964
LBR;1998;0.146618937524843
LBR;1999;0.143487444588041
LBR;2000;0.146195799512016
LBR;2001;0.164278273242371
LBR;2002;0.159233697360933
LBR;2003;0.167097261340856
LBR;2004;0.193947010685635
LBR;2005;0.222635631341549
LBR;1993;0.157661449980202
LBR;2010;0.200619787873991
LBR;2007;0.189982043489598
LBR;2008;0.154168462784395
LBR;2009;0.135653470209323
LBR;2014;0.21296766351526
LBR;2011;0.218929837522637
LBR;2012;0.245544548772791
LBR;2013;0.223290252575012
LBR;2006;0.22159475662043
LBR;2015;
LBR;2016;
LSO;2005;1.03264354774427
LSO;1994;0.967419384075227
LSO;1993;0.961843419224847
LSO;1995;0.97017246342171
LSO;1996;0.97251958710281
LSO;1997;0.978297144416342
LSO;1998;0.985183187007248
LSO;1999;0.986835641954967
LSO;2000;0.990975539666902
LSO;2001;0.995518981099761
LSO;2002;1.00238026149233
LSO;2003;1.00751369716964
LSO;2004;1.02591832977544
LSO;2016;
LSO;1991;0.935529578462628
LSO;1992;0.952426968408412
LSO;2006;1.03723427527215
LSO;2007;1.04703405712694
LSO;2008;1.06346722135275
LSO;2009;1.09871489281199
LSO;2010;1.11597651810712
LSO;2011;1.12985680415238
LSO;2012;1.15102147059612
LSO;2013;1.14996356313354
LSO;2014;1.15011103162712
LSO;2015;
LSO;1990;0.919071684815747
LTU;2016;
LTU;1991;
LTU;2005;4.18404209084167
LTU;2006;4.32987187105207
LTU;2007;4.69369608584053
LTU;2008;4.69291649039735
LTU;2009;3.95810005703598
LTU;2010;4.34861630293916
LTU;2011;4.55330131121176
LTU;2012;4.62950967158482
LTU;2013;4.27365723711993
LTU;2014;4.37809012309851
LTU;2015;
LTU;1990;
LTU;2001;3.71262278805745
LTU;2003;3.75481675667081
LTU;2004;3.92209352768298
LTU;1995;4.46514674980202
LTU;1992;5.98594529790163
LTU;1993;4.7507726171607
LTU;1994;4.74675812601309
LTU;1999;3.88525916808116
LTU;1996;4.36788461170037
LTU;1997;4.29048201509481
LTU;1998;4.56343434861386
LTU;2000;3.47572906808217
LTU;2002;3.81709911541077
LUX;1992;26.9572537770128
LUX;1990;26.1976587665314
LUX;1991;27.4314341085271
LUX;2005;24.8246466791929
LUX;1993;27.1421196301654
LUX;1994;25.2915381274431
LUX;1995;20.3530278372591
LUX;1996;20.3700090530509
LUX;1997;18.9272976516867
LUX;1998;17.3204662114434
LUX;1999;17.854769731111
LUX;2000;18.8855122622049
LUX;2001;19.9327331408188
LUX;2002;21.105745503446
LUX;2003;21.9307109802272
LUX;2004;24.5990264028204
LUX;2008;22.3854722193799
LUX;2009;20.8771251730172
LUX;2006;24.0128576476239
LUX;2007;22.9572827103729
LUX;2012;20.0842194874808
LUX;2013;18.4983197143698
LUX;2010;21.6351358015437
LUX;2011;21.1029696323119
LUX;2016;
LUX;2014;17.3621213728095
LUX;2015;
LVA;1995;3.79972322555307
LVA;1994;4.32927764920012
LVA;1993;4.688021644059
LVA;2007;3.77978525899583
LVA;1996;3.72337745633077
LVA;1997;3.4757993810554
LVA;1998;3.34592092427487
LVA;1999;2.83636647337232
LVA;2000;2.68262296466812
LVA;2001;2.98892891830718
LVA;2002;2.99211141330108
LVA;2003;3.22151003844044
LVA;2004;3.27144228194503
LVA;2005;3.35284632519489
LVA;1992;5.41001928595308
LVA;2006;3.61186003875841
LVA;1991;
LVA;2008;3.62940575624552
LVA;2009;3.37649001783189
LVA;2010;3.84959345523717
LVA;2011;3.54111333202894
LVA;2012;3.47174754795094
LVA;2013;3.5182409036458
LVA;2014;3.49819288166911
LVA;2015;
LVA;2016;
LVA;1990;
LBY;1990;8.2900203553979
LBY;1991;9.43239421401745
LBY;2007;8.3678691509828
LBY;2008;9.25370943510062
LBY;2009;9.47205276608453
LBY;2010;10.043749858165
LBY;2011;6.41036612410331
LBY;2012;8.49977348474362
LBY;2013;9.08113628697363
LBY;2014;9.18684539340708
LBY;2015;
LBY;2016;
LBY;2002;8.65349944776269
LBY;2003;8.75490673709462
LBY;1992;8.01125670930406
LBY;1993;8.19029232503009
LBY;2006;9.05739993726021
LBY;1994;9.09007574248667
LBY;1995;9.29939957137066
LBY;1996;8.76867179625265
LBY;1997;8.7890151954099
LBY;1998;8.75266085933563
LBY;1999;8.46012078125003
LBY;2000;8.79682718632737
LBY;2001;8.84099907987514
LBY;2004;8.82752645641998
LBY;2005;8.99549052184409
MAR;1990;0.946260352449538
MAR;1991;0.985754944712569
MAR;1992;1.00961064915433
MAR;1993;1.07547038643324
MAR;1994;1.1114976430837
MAR;1995;1.12182828202543
MAR;1996;1.13599723210739
MAR;1997;1.14506851009065
MAR;1998;1.13711730037799
MAR;1999;1.16267164158063
MAR;2000;1.17523491903065
MAR;2001;1.29241697368417
MAR;2002;1.29620720370524
MAR;2003;1.25858330956804
MAR;2004;1.43512137547328
MAR;2005;1.49966872065757
MAR;2008;1.67422175403217
MAR;2009;1.64058371303915
MAR;2006;1.53632380161212
MAR;2007;1.60979400389055
MAR;2012;1.88191534421724
MAR;2013;1.74672897248759
MAR;2010;1.72659806547058
MAR;2011;1.75555822556395
MAR;2016;
MAR;2014;1.74437997438202
MAR;2015;
MCO;1994;
MCO;1993;
MCO;1991;
MCO;2006;
MCO;1995;
MCO;1996;
MCO;1997;
MCO;1998;
MCO;1999;
MCO;2000;
MCO;2001;
MCO;2002;
MCO;2003;
MCO;2004;
MCO;1992;
MCO;2005;
MCO;2010;
MCO;2007;
MCO;2008;
MCO;2009;
MCO;2014;
MCO;2011;
MCO;2012;
MCO;2013;
MCO;1990;
MCO;2015;
MCO;2016;
MDA;1990;
MDA;2007;1.30813802975194
MDA;1992;5.65881624392876
MDA;2008;1.33836315315951
MDA;2009;1.27629063687386
MDA;2010;1.38463017732791
MDA;2011;1.41530275680859
MDA;2012;1.38355238446543
MDA;2013;1.40453233128176
MDA;2014;1.38682914196587
MDA;2015;
MDA;2016;
MDA;2001;1.02291336106505
MDA;2002;1.10018238716312
MDA;1991;
MDA;2006;1.39307192411935
MDA;2005;1.36166630553571
MDA;1993;4.22284625776817
MDA;1994;3.27556190734218
MDA;1995;3.04527415451937
MDA;1996;3.14135922097156
MDA;1997;1.94277720370597
MDA;1998;1.71667946074336
MDA;1999;1.23473396360462
MDA;2000;0.965214232804117
MDA;2003;1.18752826696973
MDA;2004;1.26373016236374
MNE;1990;
MNE;1991;
MNE;1993;
MNE;1994;
MNE;1995;
MNE;1996;
MNE;1997;
MNE;1998;
MNE;1999;
MNE;2000;
MNE;2001;
MNE;2002;
MNE;2003;
MNE;2004;
MNE;1992;
MNE;2006;3.87553351489777
MNE;2010;4.16766436131399
MNE;2007;3.65583600568297
MNE;2008;4.45767939718203
MNE;2009;2.95355607526517
MNE;2014;3.5560717904183
MNE;2011;4.14554758345308
MNE;2012;3.76389822124038
MNE;2013;3.61855387978564
MNE;2015;
MNE;2016;
MNE;2005;3.34904381036725
MAF;1994;
MAF;1993;
MAF;1992;
MAF;1995;
MAF;1996;
MAF;1997;
MAF;1998;
MAF;1999;
MAF;2000;
MAF;2001;
MAF;2002;
MAF;2003;
MAF;2004;
MAF;2015;
MAF;2016;
MAF;2008;
MAF;2005;
MAF;2006;
MAF;2007;
MAF;2012;
MAF;2009;
MAF;2010;
MAF;2011;
MAF;1991;
MAF;2013;
MAF;2014;
MAF;1990;
MDG;2005;0.094991068197351
MDG;1990;0.081884908333594
MDG;2006;0.089148787506618
MDG;2007;0.093403805372809
MDG;2008;0.094441923721633
MDG;2009;0.086107763185408
MDG;2010;0.092578069596495
MDG;2011;0.107595267078671
MDG;2012;0.12110340140298
MDG;2013;0.135748886401402
MDG;2014;0.130421320637677
MDG;2015;
MDG;2016;
MDG;2000;0.118846962409508
MDG;2001;0.107117168929801
MDG;2003;0.098470635779869
MDG;2004;0.101546441871557
MDG;1991;0.086587094721941
MDG;1992;0.081678770501025
MDG;1993;0.081293065498215
MDG;1994;0.097101582262424
MDG;1995;0.093883298454962
MDG;1996;0.098119442801277
MDG;1997;0.115010230798278
MDG;1998;0.117373389900634
MDG;1999;0.12549244983861
MDG;2002;0.073711325724718
MHL;1990;1.00788616854835
MHL;1991;1.05906137184116
MHL;1992;1.11395763295395
MHL;1993;1.24558423913043
MHL;1994;1.30511122095897
MHL;1995;1.29385474860335
MHL;1996;1.28413844088636
MHL;1997;1.2769093863654
MHL;1998;1.34180067404911
MHL;1999;1.26742064939803
MHL;2000;1.47638950133246
MHL;2001;1.54598240806393
MHL;2002;1.61702902718663
MHL;2003;1.61833218205541
MHL;2004;1.69005645811729
MHL;2005;1.62022860436077
MHL;2009;1.96246177370031
MHL;2006;1.76034025884251
MHL;2007;1.8990160538581
MHL;2008;1.89607032057911
MHL;2013;1.94487905593545
MHL;2010;1.95853123509776
MHL;2011;1.95416999733547
MHL;2012;1.94968004101551
MHL;2014;1.94101856402889
MHL;2015;
MHL;2016;
MKD;1994;5.28297378567828
MKD;1992;5.41938713474759
MKD;1993;5.21209378093454
MKD;1995;5.46559489162245
MKD;1996;5.90202081688191
MKD;1997;5.31821630236862
MKD;1998;6.27491219185142
MKD;1999;5.79106586958863
MKD;2000;5.92899417589476
MKD;2001;5.87339794267007
MKD;2002;5.33693424073467
MKD;2003;5.50739495847428
MKD;2004;5.44065546387613
MKD;2005;5.47485574720231
MKD;1990;
MKD;2006;5.30193515240083
MKD;2007;4.5964928843869
MKD;2008;4.54788045534005
MKD;2009;4.20383424041355
MKD;2010;4.15445017455121
MKD;2011;4.53512743542096
MKD;2012;4.32288301649537
MKD;2013;3.78052346658226
MKD;2014;3.61493818276338
MKD;2015;
MKD;2016;
MKD;1991;
MLI;1990;0.049816377379924
MLI;1991;0.050433088001938
MLI;2007;0.073738962646335
MLI;2008;0.075735439322755
MLI;2009;0.055231208199966
MLI;2010;0.063974498319578
MLI;2011;0.067247650712577
MLI;2012;0.062083931261156
MLI;2013;0.062311648301978
MLI;2014;0.08322866339764
MLI;2015;
MLI;2016;
MLI;2002;0.072779634621021
MLI;2003;0.070254144728819
MLI;1992;0.050033135011896
MLI;2006;0.071249296140096
MLI;1993;0.049937883505655
MLI;1994;0.049398372888532
MLI;1995;0.048870679736997
MLI;1996;0.049479598369046
MLI;1997;0.051846561837373
MLI;1998;0.073475399618624
MLI;1999;0.07462112434841
MLI;2000;0.074893436995393
MLI;2001;0.073383783492771
MLI;2004;0.070724632675555
MLI;2005;0.070195455607702
MMR;1990;0.105245303221439
MMR;1991;0.101489783141389
MMR;2016;
MMR;1993;0.126577756462022
MMR;1994;0.146208756214819
MMR;1995;0.160969505565872
MMR;1996;0.165710082202053
MMR;1997;0.169005122091251
MMR;1998;0.179679997313163
MMR;1999;0.196960765982274
MMR;2000;0.218848376007165
MMR;2001;0.187093465783666
MMR;2002;0.195328681113495
MMR;2003;0.206738412898095
MMR;2004;0.258661080577789
MMR;1992;0.117188667432323
MMR;2006;0.263052108940351
MMR;2007;0.261834893834826
MMR;2008;0.198099032509298
MMR;2005;0.239234646052707
MMR;2010;0.249531401054026
MMR;2011;0.282824446273063
MMR;2012;0.217129435442478
MMR;2009;0.205437515022382
MMR;2015;
MMR;2014;0.416600361658081
MMR;2013;0.249963458388317
MNG;1993;4.10252916224814
MNG;1991;5.48251648618209
MNG;1992;4.9116671168557
MNG;2004;3.42491765565324
MNG;2005;3.3891264646068
MNG;1994;3.48450030168876
MNG;1990;4.57337218911748
MNG;1996;3.47140013649508
MNG;1997;3.30010296721104
MNG;1998;3.27223073624867
MNG;1995;3.44673001633132
MNG;2000;3.1309903580325
MNG;2001;3.2581734838266
MNG;2002;3.39139789962511
MNG;1999;3.17908459103378
MNG;2003;3.2537328604301
MNG;2008;4.58073094529915
MNG;2009;4.91033430037001
MNG;2006;3.67271693799716
MNG;2007;4.65507954330605
MNG;2012;9.31921743314147
MNG;2013;13.5069399642467
MNG;2010;5.09498940150775
MNG;2011;7.78544140247603
MNG;2016;
MNG;2014;7.12732634813277
MNG;2015;
MAC;2008;2.6022362291678
MAC;2007;3.04962854018177
MAC;1990;3.00665532731475
MAC;1991;3.08896891713119
MAC;2009;3.94403907765466
MAC;2010;2.62236367462554
MAC;2011;2.63626171422123
MAC;2012;2.33371316425228
MAC;2013;2.05052089031521
MAC;2014;2.17984275987167
MAC;2015;
MAC;2016;
MAC;1999;3.62666864148455
MAC;2000;3.81283894770538
MAC;2005;3.79193632281234
MAC;2006;3.2855225816914
MAC;2004;3.64014228353622
MAC;1995;3.19459871501688
MAC;1992;2.9845168694942
MAC;1993;3.18830819911164
MAC;1994;3.36662345221717
MAC;2003;3.33112244565324
MAC;1996;3.57786094870759
MAC;1997;3.70750864121286
MAC;1998;3.80267032991165
MAC;2001;3.85047514044206
MAC;2002;3.3819370188195
MNP;1994;
MNP;1991;
MNP;1990;
MNP;2007;
MNP;1995;
MNP;1996;
MNP;1997;
MNP;1998;
MNP;1999;
MNP;2000;
MNP;2001;
MNP;2002;
MNP;2003;
MNP;2004;
MNP;1992;
MNP;1993;
MNP;2010;
MNP;2011;
MNP;2008;
MNP;2009;
MNP;2014;
MNP;2015;
MNP;2012;
MNP;2013;
MNP;2006;
MNP;2016;
MNP;2005;
MRT;1995;0.46170879752479
MRT;1994;0.505926630503276
MRT;1993;0.446749713950098
MRT;2006;0.499840560283893
MRT;1996;0.465020471416147
MRT;1997;0.452514931635323
MRT;1998;0.440174123644734
MRT;1999;0.436613546165308
MRT;2000;0.433106133221917
MRT;2001;0.455955773563108
MRT;2002;0.469665477295919
MRT;2003;0.469982418686849
MRT;2004;0.5049498442729
MRT;2016;
MRT;1991;0.441404238054635
MRT;2005;0.507171193846783
MRT;2010;0.619710029773852
MRT;2007;0.556802755485387
MRT;2008;0.56820328794283
MRT;2009;0.605538677940888
MRT;2014;0.666822427606843
MRT;2011;0.644099587053403
MRT;2012;0.693144213716168
MRT;2013;0.676497971450799
MRT;1992;0.452072315656017
MRT;2015;
MRT;1990;0.446151004364231
MLT;1990;6.09837930937121
MLT;2006;6.3513032064504
MLT;1992;5.50621569128824
MLT;2007;6.69884491694614
MLT;2008;6.25231387052096
MLT;2009;5.81418600309835
MLT;2010;6.17494957877773
MLT;2011;6.10479546830407
MLT;2012;6.3819007304275
MLT;2013;5.49231747999258
MLT;2014;5.40061395717027
MLT;2015;
MLT;2016;
MLT;2001;6.32582411431247
MLT;1991;5.65402025587819
MLT;2005;6.68322132361317
MLT;2004;6.41524866174228
MLT;1996;5.89762440610152
MLT;1993;7.14027438137611
MLT;1994;6.45741561431922
MLT;1995;5.62555939155157
MLT;2000;5.29246296339022
MLT;1997;6.5812127244371
MLT;1998;5.5677845346456
MLT;1999;6.05524565377808
MLT;2002;5.80653788554154
MLT;2003;6.47688054151969
MUS;1993;1.61734103414151
MUS;1990;1.38191117092867
MUS;1992;1.57576299678821
MUS;2006;2.94193011970865
MUS;1994;1.45975364066547
MUS;1995;1.63020320600255
MUS;1996;1.72032705582736
MUS;1997;1.74043616387584
MUS;1998;1.87075552751975
MUS;1999;2.06553404460433
MUS;2000;2.2677893927994
MUS;2001;2.39401330951519
MUS;2002;2.39571533287233
MUS;2003;2.52350478419608
MUS;1991;1.42189418331518
MUS;2005;2.68399940077541
MUS;2009;2.97492201960993
MUS;2010;3.13208253358925
MUS;2007;2.97588957995531
MUS;2008;3.02999145581499
MUS;2013;3.23390958429369
MUS;2014;3.35311047207863
MUS;2011;3.12999878633412
MUS;2012;3.15928885038563
MUS;2016;
MUS;2015;
MUS;2004;2.53175545023231
MDV;1995;0.981399705606851
MDV;1994;0.797068022364179
MDV;1992;0.978115076844913
MDV;2007;2.32413187728747
MDV;1996;1.11709540464356
MDV;1993;0.816707154611708
MDV;1998;1.11696618946086
MDV;1999;1.53635548884452
MDV;2000;1.60865455946131
MDV;1997;1.24881278970769
MDV;2002;2.01825094023598
MDV;2003;1.67449017070967
MDV;2004;2.14995022920338
MDV;2001;1.60975099903493
MDV;2005;1.8861985472155
MDV;2006;2.31868125154641
MDV;2011;2.62954274640059
MDV;2008;2.44428408307106
MDV;2009;2.49293231894973
MDV;2010;2.56531352963285
MDV;2015;
MDV;2012;2.87698697317214
MDV;2013;2.74980938457009
MDV;2014;3.26955984979681
MDV;1991;0.670343062579977
MDV;2016;
MDV;1990;0.772121049212642
MWI;1990;0.079265038299653
MWI;2007;0.064115019692624
MWI;1993;0.091338054668083
MWI;2008;0.074001729633191
MWI;2009;0.06429572475015
MWI;2010;0.075433298202457
MWI;2011;0.075556876294263
MWI;2012;0.068112830066896
MWI;2013;0.073883521694053
MWI;2014;0.074762910046952
MWI;2015;
MWI;2016;
MWI;2002;0.070814421955048
MWI;1991;0.082535667673773
MWI;1992;0.081784393112359
MWI;2006;0.067992046026059
MWI;1997;0.092894800566604
MWI;1994;0.093574792874863
MWI;1995;0.092886146535383
MWI;1996;0.090316721743649
MWI;2001;0.073993000773008
MWI;1998;0.087352392546706
MWI;1999;0.085330371458508
MWI;2000;0.076394678280181
MWI;2005;0.067211075460185
MWI;2003;0.07431087454841
MWI;2004;0.073478637410207
MEX;1990;3.73050073857275
MEX;1991;3.81248509845562
MEX;2004;4.12455140321073
MEX;1992;3.76792140928945
MEX;1993;3.74687815302645
MEX;1994;3.82006850588452
MEX;1995;3.53888958459174
MEX;1996;3.62030564885352
MEX;1997;3.80101427874352
MEX;1998;3.93727284285307
MEX;1999;3.90418081235603
MEX;2000;3.91647818215066
MEX;2001;4.00688161615309
MEX;2002;3.97093498798838
MEX;2003;4.16704651957522
MEX;2016;
MEX;2007;4.29663548735757
MEX;2008;4.33964443588963
MEX;2005;4.29936523475852
MEX;2006;4.35317357755684
MEX;2011;4.06775519227611
MEX;2012;4.10768631393635
MEX;2009;4.12060076622679
MEX;2010;3.95765766416183
MEX;2015;
MEX;2013;4.00160249273419
MEX;2014;3.86624111265674
MYS;1994;4.70362623627263
MYS;1993;4.70494107530421
MYS;1990;3.13736577811205
MYS;2006;6.41469151530438
MYS;1995;5.91014796982981
MYS;1996;5.96360251551123
MYS;1997;5.78804228547448
MYS;1998;5.16367372384535
MYS;1999;4.76399697637998
MYS;2000;5.4229371944872
MYS;2001;5.72264062642214
MYS;2002;5.52683452091923
MYS;2003;6.41008638647401
MYS;2004;6.50775334292864
MYS;1992;3.96040977610573
MYS;2005;6.80011647196798
MYS;2010;7.77155474604007
MYS;2007;6.94125576108476
MYS;2008;7.52577775520397
MYS;2009;7.20424991024395
MYS;2014;8.03299157864044
MYS;2011;7.69701588203133
MYS;2012;7.49755896856738
MYS;2013;7.96151399932217
MYS;1991;3.70174075285759
MYS;2015;
MYS;2016;
MOZ;1990;0.077228268955495
MOZ;2007;0.101969512249809
MOZ;1992;0.071405124398853
MOZ;2008;0.099191578954003
MOZ;2009;0.107559225632069
MOZ;2010;0.11294068201246
MOZ;2011;0.129247056969594
MOZ;2012;0.121535416324105
MOZ;2013;0.152038111591983
MOZ;2014;0.309666606914455
MOZ;2015;
MOZ;2016;
MOZ;2001;0.085023270516513
MOZ;2002;0.082959214840725
MOZ;1991;0.075271870082115
MOZ;2006;0.091898521881671
MOZ;2005;0.087104760439075
MOZ;1993;0.073655692305695
MOZ;1994;0.069884137812837
MOZ;1995;0.070737906123256
MOZ;1996;0.064094850442805
MOZ;1997;0.067405864351932
MOZ;1998;0.066121114935245
MOZ;1999;0.067564222400519
MOZ;2000;0.074688918398907
MOZ;2003;0.097270381026179
MOZ;2004;0.094596362227483
NAM;1990;0.028512920126784
NAM;1991;0.720520692619428
NAM;1993;0.890902657272547
NAM;1994;0.985950241423822
NAM;1995;0.985777103335289
NAM;1996;1.02500455613836
NAM;1997;1.02151002220587
NAM;1998;1.05317342753592
NAM;1999;0.896006656469552
NAM;2000;0.864978252021712
NAM;2001;1.04305656403923
NAM;2002;0.897058171482565
NAM;2003;0.943269058939309
NAM;2004;0.976417310529218
NAM;1992;0.760667256383442
NAM;2006;1.13449113552629
NAM;2010;1.42753765236958
NAM;2007;1.13540601418808
NAM;2008;1.57900136490416
NAM;2009;1.43622908321791
NAM;2014;1.58372866715704
NAM;2011;1.27771130531801
NAM;2012;1.49502635677542
NAM;2013;1.13499516516154
NAM;2015;
NAM;2016;
NAM;2005;1.13680471765519
NCL;1994;10.4504913395468
NCL;1993;9.95776060185587
NCL;2005;12.1575457481163
NCL;1995;10.7087237379783
NCL;1996;11.1180832540341
NCL;1997;9.08475409347725
NCL;1998;8.82456559121976
NCL;1999;9.83293183056583
NCL;2000;10.4732120245744
NCL;2001;8.68981336621818
NCL;2002;10.860770237934
NCL;2003;12.1584448902777
NCL;2004;11.0611147540984
NCL;2016;
NCL;1991;10.079116342195
NCL;1992;8.81063854637679
NCL;2006;11.5415227995758
NCL;2007;12.307632183908
NCL;2008;11.8129515962925
NCL;2009;12.091632445619
NCL;2010;14.1834714714715
NCL;2011;14.3450560251622
NCL;2012;14.0167181467181
NCL;2013;16.092239711739
NCL;2014;16.005931729155
NCL;2015;
NCL;1990;9.26947495304244
NER;2016;
NER;2004;0.062015179082643
NER;2005;0.052507080652136
NER;2006;0.049041880931193
NER;2007;0.049248865140686
NER;2008;0.053216381757262
NER;2009;0.061217486146534
NER;2010;0.071439799561391
NER;2011;0.077789763578901
NER;2012;0.105264015713385
NER;2013;0.105275362941766
NER;2014;0.111073515505541
NER;2015;
NER;1990;0.091527857528042
NER;1991;0.087320330676651
NER;2003;0.059972884291298
NER;1994;0.0845451308125
NER;1995;0.085510026924241
NER;1992;0.081923296820932
NER;1993;0.088332316454272
NER;1998;0.090662867192678
NER;1999;0.087087586041032
NER;1996;0.091862047559441
NER;1997;0.08933305998854
NER;2002;0.057381360415966
NER;2000;0.061369827973695
NER;2001;0.05575894820037
NGA;1992;0.465118509476848
NGA;1991;0.432566934908622
NGA;2004;0.770377149835484
NGA;2005;0.763411353827024
NGA;1993;0.439240366285362
NGA;1994;0.334101574661545
NGA;1995;0.331828273970731
NGA;1996;0.358212758513043
NGA;1997;0.372860926807549
NGA;1998;0.3253758213527
NGA;1999;0.337607057536725
NGA;2000;0.621626466305102
NGA;2001;0.683342207897801
NGA;2002;0.728060754798191
NGA;1990;0.411426135584272
NGA;2016;
NGA;2008;0.639510536232122
NGA;2009;0.496985479758217
NGA;2006;0.693421338847477
NGA;2007;0.649213946596811
NGA;2012;0.588789917234998
NGA;2013;0.571126416080498
NGA;2010;0.577111379724362
NGA;2011;0.587523022576854
NGA;2015;
NGA;2014;0.545622113213755
NGA;2003;0.769980197318786
NIC;1995;0.602655809730135
NIC;1994;0.562129083277572
NIC;1991;0.473434791957423
NIC;2007;0.834057151383911
NIC;1996;0.611585441476827
NIC;1993;0.520238197434588
NIC;1998;0.702581882058294
NIC;1999;0.732709519441739
NIC;2000;0.748457267810351
NIC;1997;0.65653966038808
NIC;2002;0.780660219570458
NIC;2003;0.841729221376796
NIC;2004;0.833581275638204
NIC;2001;0.777145909915208
NIC;1992;0.552851041390334
NIC;2006;0.819492309563795
NIC;2011;0.840380211507932
NIC;2008;0.790490170177671
NIC;2009;0.793378229306173
NIC;2010;0.790571277142518
NIC;2015;
NIC;2012;0.786172382743349
NIC;2013;0.765378513414715
NIC;2014;0.808520855597367
NIC;1990;0.614917367685149
NIC;2016;
NIC;2005;0.803023351615666
NLD;1990;10.5944750062034
NLD;2007;10.7858629533841
NLD;1993;10.7781783930903
NLD;2008;10.7640240154308
NLD;2009;10.4275230563251
NLD;2010;11.0170708560989
NLD;2011;10.4335386040941
NLD;2012;10.1647588338308
NLD;2013;10.3100627858175
NLD;2014;9.92013807523839
NLD;2015;
NLD;2016;
NLD;2002;11.2492401198866
NLD;1991;10.9592939467404
NLD;1992;10.683788164592
NLD;2006;10.9897152843972
NLD;1997;11.4224290468366
NLD;1994;10.747238448458
NLD;1995;11.5553508420917
NLD;1996;11.9665980446989
NLD;2001;11.0177876603653
NLD;1998;11.3603815292711
NLD;1999;10.9830816145218
NLD;2000;10.8947262797751
NLD;2005;11.1201775651617
NLD;2003;11.229738343237
NLD;2004;11.3522689995976
NOR;1990;7.42914808133872
NOR;1992;7.46762680393178
NOR;2005;9.17921692577863
NOR;1993;8.15126817286956
NOR;1994;7.81833241748803
NOR;1995;7.67101663981149
NOR;1996;7.61549285423442
NOR;1997;8.1953072274155
NOR;1998;8.52482023999292
NOR;1999;9.11754621840453
NOR;2000;8.83401570307687
NOR;2001;9.28499223816289
NOR;2002;8.37853477588599
NOR;2003;9.90643602042124
NOR;1991;7.5263411683325
NOR;2016;
NOR;2008;11.6795832483958
NOR;2009;11.4618288550645
NOR;2006;9.49583569082346
NOR;2007;9.57484965980082
NOR;2012;9.94098023481974
NOR;2013;11.4501188375594
NOR;2010;12.2934544997885
NOR;2011;9.12476721592671
NOR;2015;
NOR;2014;9.27094513154166
NOR;2004;9.28746643553554
NPL;1994;0.081363417010389
NPL;1993;0.072180865525739
NPL;2005;0.120277397830999
NPL;2006;0.098811562623527
NPL;1995;0.095118175108467
NPL;1992;0.067317505228643
NPL;1997;0.124308954393212
NPL;1998;0.098508398448481
NPL;1999;0.138145834929847
NPL;1996;0.113508787845017
NPL;2001;0.135225856939247
NPL;2002;0.106876799158784
NPL;2003;0.113901965494008
NPL;2000;0.129282275646457
NPL;1991;0.049922125445842
NPL;1990;0.033835258567658
NPL;2010;0.187128274559686
NPL;2007;0.099736267772229
NPL;2008;0.129223795911589
NPL;2009;0.162087330503906
NPL;2014;0.283538525834667
NPL;2011;0.202491061361071
NPL;2012;0.211798006685371
NPL;2013;0.237169786577315
NPL;2015;
NPL;2016;
NPL;2004;0.105477444412164
NRU;2007;4.3995200959808
NRU;2006;4.36937742031576
NRU;1992;12.6766184789441
NRU;2008;4.42384638584498
NRU;2009;4.05600804424334
NRU;2010;4.38942643391521
NRU;2011;4.01083822213384
NRU;2012;3.92421441774492
NRU;2013;4.06653728860549
